row,x,y
5173,101.0838945,64.9169095
5174,100.2505595,58.4168965
5175,89.5838715,55.2502235
5176,37.9171015,45.4168705
5177,48.2504555,50.4168805
5178,82.5838575,73.4169265
5179,12.4170505000000,63.0835725
5180,39.7504385,58.4168965
5181,109.0839105,52.0835505
5182,98.4172225,56.7502265
5183,-20.5830155,64.4169085
5184,38.7504365,53.2502195
5185,56.2504715,66.7502465
5186,40.7504405,61.4169025
5187,149.2506575,61.7502365
5188,136.0839645,60.4169005
5189,19.9170655,51.9168835
5190,21.2504015,56.4168925
5191,126.7506125,61.9169035
5192,154.9173355,62.0835705
5193,106.7505725,68.9169175
5194,88.2505355,63.4169065
5195,100.7505605,72.9169255
5196,93.7505465,71.7502565
5197,103.4172325,74.4169285
5198,29.7504185,45.9168715
5199,26.0837445000000,46.4168725
5200,92.9172115,80.4169405
5201,104.2505675,53.5835535
5202,130.2506195,63.5835735
5203,8.41704250000001,46.0835385
5204,90.7505405,71.5835895
5205,32.0837565,59.5835655
5206,56.2504715,81.2502755
5207,103.9172335,64.4169085
5208,135.0839625,67.9169155
5209,0.0836925000000122,42.5835315
5210,45.5837835,55.9168915
5211,134.7506285,55.5835575
5212,112.4172505,66.9169135
5213,5.58370350000001,48.4168765
5214,98.4172225,56.4168925
5215,124.9172755,69.2502515
5216,140.2506395,62.2502375
5217,112.2505835,62.2502375
5218,111.5839155,71.0835885
5219,121.5839355,69.7502525
5220,163.5840195,68.2502495
5221,170.9173675,67.9169155
5222,80.4171865,53.9168875
5223,165.5840235,61.5835695
5224,142.5839775,68.9169175
5225,4.25036750000001,48.4168765
5226,89.0838705,61.0835685
5227,-4.7496505,39.5835255
5228,135.2506295,65.2502435
5229,73.5838395,60.4169005
5230,4.25036750000001,44.2502015
5231,25.4170765,52.4168845
5232,84.0838605,67.7502485
5233,4.4170345,49.7502125
5234,-1.24964349999999,41.9168635
5235,46.0837845,66.4169125
5236,169.2506975,65.0835765
5237,164.7506885,61.0835685
5238,84.5838615,72.4169245
5239,32.9170915,56.5835595
5240,173.2507055,66.7502465
5241,110.4172465,64.9169095
5242,66.9171595,68.4169165
5243,9.4170445,46.0835385
5244,73.9171735,69.7502525
5245,157.4173405,52.7502185
5246,105.9172375,63.5835735
5247,51.2504615,66.9169135
5248,46.7504525,43.2501995
5249,34.2504275,60.0835665
5250,143.0839785,62.2502375
5251,67.5838275,65.4169105
5252,43.7504465,49.0835445
5253,-17.9163435,65.9169115
5254,156.5840055,51.4168825
5255,21.9170695000000,70.2502535
5256,67.2504935,61.4169025
5257,101.5838955,53.5835535
5258,29.5837515,45.4168705
5259,100.9172275,69.4169185
5260,152.9173315,60.9169015
5261,57.7504745,65.7502445
5262,24.2504075,56.0835585
5263,163.7506865,68.2502495
5264,100.9172275,72.2502575
5265,42.5837775,49.9168795
5266,88.7505365,67.2502475
5267,138.2506355,57.5835615
5268,118.7505965,61.9169035
5269,42.0837765,65.2502435
5270,112.2505835,51.7502165
5271,128.0839485,60.2502335
5272,16.9170595000000,64.7502425
5273,112.0839165,59.0835645
5274,46.0837845,50.7502145
5275,104.5839015,64.9169095
5276,163.0840185,63.2502395
5277,23.9170735,40.0835265
5278,37.2504335,61.0835685
5279,14.5837215000000,66.9169135
5280,75.4171765,64.4169085
5281,98.0838885,55.0835565
5282,26.5837455000000,65.9169115
5283,38.7504365,51.7502165
5284,52.5837975,61.9169035
5285,95.4172165,58.9168975
5286,154.9173355,61.7502365
5287,28.0837485,48.9168775
5288,107.5839075,64.7502425
5289,72.4171705,60.9169015
5290,149.9173255,68.0835825
5291,97.0838865,60.7502345
5292,136.5839655,62.5835715
5293,45.2504495,49.0835445
5294,127.9172815,49.9168795
5295,23.9170735,41.9168635
5296,16.0837245,54.0835545
5297,96.9172195,60.4169005
5298,160.5840135,54.7502225
5299,72.2505035,69.4169185
5300,95.0838825,51.2502155
5301,150.2506595,64.2502415
5302,104.4172345,69.9169195
5303,36.4170985,59.7502325
5304,73.9171735,61.0835685
5305,52.7504645,55.4168905
5306,82.5838575,72.0835905
5307,65.9171575,58.0835625
5308,40.7504405,50.7502145
5309,40.0837725,48.7502105
5310,19.0837305,69.0835845
5311,46.9171195,47.7502085
5312,87.0838665,66.9169135
5313,165.9173575,64.9169095
5314,21.2504015,41.4168625
5315,11.7503825,64.9169095
5316,68.0838285,66.5835795
5317,100.7505605,51.7502165
5318,-3.24964749999998,55.4168905
5319,136.9172995,57.9168955
5320,86.5838655,61.0835685
5321,22.2504035,62.9169055
5322,114.9172555,57.5835615
5323,88.7505365,52.4168845
5324,27.0837465,56.5835595
5325,49.9171255,51.2502155
5326,72.5838375,56.7502265
5327,24.5837415,64.0835745
5328,81.5838555,57.4168945
5329,102.7505645,69.9169195
5330,157.2506735,54.7502225
5331,47.0837865,45.7502045
5332,42.5837775,43.4168665
5333,73.0838385,56.7502265
5334,16.7503925,77.4169345
5335,29.25041750,65.2502435
5336,19.5837315000000,40.2501935
5337,90.2505395,64.0835745
5338,134.9172955,59.4168985
5339,34.7504285,49.0835445
5340,41.2504415,61.0835685
5341,16.5837255,43.7502005
5342,89.7505385,74.2502615
5343,7.0837065,50.4168805
5344,81.4171885,65.5835775
5345,63.0838185,54.9168895
5346,159.2506775,68.4169165
5347,142.9173115,53.4168865
5348,74.5838415,71.9169235
5349,102.5838975,70.9169215
5350,108.0839085,72.4169245
5351,9.7503785,56.0835585
5352,94.4172145,59.4168985
5353,86.7505325,60.9169015
5354,5.25036950000001,44.7502025
5355,39.4171045,55.4168905
5356,34.4170945,65.9169115
5357,147.9173215,64.2502415
5358,134.0839605,52.0835505
5359,27.2504135,66.7502465
5360,138.9173035,67.0835805
5361,55.4171365,57.2502275
5362,22.4170705000000,53.5835535
5363,92.0838765,66.4169125
5364,21.7504025,47.0835405
5365,39.4171045,62.5835715
5366,26.2504115,45.9168715
5367,102.4172305,68.0835825
5368,-2.74964649999998,40.4168605
5369,42.7504445,56.4168925
5370,106.0839045,55.9168915
5371,7.91704150000001,51.9168835
5372,143.5839795,65.5835775
5373,96.2505515,73.5835935
5374,21.4170685000000,44.2502015
5375,125.9172775,59.5835655
5376,150.7506605,66.2502455
5377,20.0837325000000,65.4169105
5378,69.5838315,68.5835835
5379,39.0837705,44.9168695
5380,67.4171605,76.7502665
5381,157.0840065,51.9168835
5382,104.9172355,65.2502435
5383,139.4173045,66.7502465
5384,163.7506865,64.4169085
5385,53.4171325,56.5835595
5386,105.9172375,71.4169225
5387,21.9170695000000,52.7502185
5388,130.5839535,68.7502505
5389,6.2503715,58.9168975
5390,132.9172915,71.2502555
5391,11.4170485000000,50.4168805
5392,131.4172885,51.2502155
5393,36.5837655,59.7502325
5394,49.2504575,65.5835775
5395,136.9172995,63.2502395
5396,131.4172885,62.9169055
5397,118.4172625,67.2502475
5398,37.0837665,47.0835405
5399,157.4173405,65.4169105
5400,97.5838875,63.5835735
5401,141.9173095,48.7502105
5402,82.5838575,51.9168835
5403,59.2504775,65.9169115
5404,161.7506825,58.5835635
5405,120.0839325,58.4168965
5406,124.2506075,57.5835615
5407,113.9172535,72.7502585
5408,115.9172575,51.5835495
5409,161.2506815,57.5835615
5410,103.7505665,59.9168995
5411,10.5837135000000,60.5835675
5412,39.2504375,44.0835345
5413,105.5839035,60.5835675
5414,26.5837455000000,50.7502145
5415,8.0837085,61.4169025
5416,38.9171035,58.7502305
5417,46.5837855,52.2502175
5418,147.5839875,72.2502575
5419,141.2506415,62.2502375
5420,50.9171275,80.7502745
5421,-16.5830075000000,65.4169105
5422,152.7506645,67.0835805
5423,142.4173105,69.9169195
5424,-1.24964349999999,39.5835255
5425,174.2507075,68.7502505
5426,132.0839565,70.5835875
5427,27.7504145,50.4168805
5428,76.4171785,68.7502505
5429,46.0837845,52.4168845
5430,108.5839095,53.7502205
5431,131.5839555,62.5835715
5432,167.4173605,63.5835735
5433,38.9171035,53.9168875
5434,140.4173065,68.7502505
5435,-1.74964449999999,51.7502165
5436,-2.9163135,52.7502185
5437,105.5839035,74.5835955
5438,95.7505505,64.9169095
5439,46.2504515,52.7502185
5440,86.5838655,61.5835695
5441,100.5838935,56.7502265
5442,102.2505635,69.2502515
5443,36.7504325,59.2502315
5444,5.25036950000001,46.4168725
5445,176.5840455,67.0835805
5446,135.0839625,58.0835625
5447,91.0838745,65.7502445
5448,100.4172265,63.5835735
5449,175.2507095,64.5835755
5450,56.2504715,60.0835665
5451,116.4172585,54.7502225
5452,32.0837565,50.5835475
5453,0.7503605,40.9168615
5454,0.41702650000002,49.4168785
5455,109.4172445,65.0835765
5456,146.2506515,59.5835655
5457,38.5837695,60.5835675
5458,143.4173125,71.9169235
5459,98.5838895,67.9169155
5460,48.0837885,60.4169005
5461,106.0839045,66.9169135
5462,107.4172405,73.7502605
5463,118.5839295,69.4169185
5464,122.2506035,66.9169135
5465,-173.5833215,65.9169115
5466,12.9170515000000,60.0835665
5467,96.2505515,69.9169195
5468,8.41704250000001,48.2502095
5469,97.2505535,59.0835645
5470,150.2506595,65.9169115
5471,125.9172775,63.4169065
5472,111.7505825,73.0835925
5473,91.5838755,57.2502275
5474,29.0837505,69.0835845
5475,158.5840095,67.0835805
5476,32.2504235,60.4169005
5477,93.9172135,64.5835755
5478,83.9171935,53.4168865
5479,106.0839045,67.7502485
5480,130.0839525,69.4169185
5481,13.7503865000000,41.4168625
5482,142.4173105,50.9168815
5483,44.0837805,61.4169025
5484,26.5837455000000,58.4168965
5485,16.4170585000000,61.2502355
5486,98.0838885,50.4168805
5487,37.5837675,64.9169095
5488,179.4173845,65.5835775
5489,88.9172035,71.9169235
5490,128.0839485,60.7502345
5491,114.7505885,70.9169215
5492,19.7503985,46.0835385
5493,8.41704250000001,59.7502325
5494,64.4171545,54.7502225
5495,21.4170685000000,52.0835505
5496,23.4170725,53.9168875
5497,101.4172285,54.7502225
5498,85.0838625,64.0835745
5499,-23.7496885,64.7502425
5500,128.7506165,61.5835695
5501,136.5839655,67.7502485
5502,-3.58298149999999,48.2502095
5503,7.91704150000001,62.4169045
5504,134.7506285,65.9169115
5505,147.2506535,62.4169045
5506,79.9171855,57.0835605
5507,1.58369550000000,46.9168735
5508,91.2505415,69.2502515
5509,75.2505095,71.7502565
5510,1.08369450000001,52.4168845
5511,54.4171345,57.5835615
5512,41.0837745,47.5835415
5513,100.0838925,68.4169165
5514,14.4170545,51.0835485
5515,18.5837295,78.4169365
5516,58.5838095,66.5835795
5517,40.4171065,56.9168935
5518,166.4173585,66.0835785
5519,43.0837785,54.4168885
5520,84.5838615,50.2502135
5521,160.2506795,63.2502395
5522,138.9173035,57.7502285
5523,109.0839105,62.9169055
5524,123.7506065,68.9169175
5525,101.0838945,57.7502285
5526,136.9172995,70.7502545
5527,58.4171425,62.7502385
5528,81.5838555,64.0835745
5529,125.9172775,59.4168985
5530,141.4173085,70.7502545
5531,78.0838485,56.9168935
5532,76.5838455,54.9168895
5533,15.2503895,60.5835675
5534,42.4171105,61.4169025
5535,15.0837225000000,64.7502425
5536,87.5838675,73.9169275
5537,37.4171005,62.5835715
5538,104.4172345,69.5835855
5539,23.0837385,42.4168645
5540,104.5839015,62.2502375
5541,164.5840215,61.9169035
5542,116.7505925,58.0835625
5543,151.2506615,64.9169095
5544,26.0837445000000,48.5835435
5545,98.2505555,53.4168865
5546,105.0839025,50.4168805
5547,148.4173225,75.0835965
5548,96.2505515,64.0835745
5549,123.5839395,57.2502275
5550,140.2506395,62.0835705
5551,96.0838845,58.7502305
5552,105.9172375,58.0835625
5553,33.0837585,67.4169145
5554,2.0836965,50.4168805
5555,164.9173555,63.0835725
5556,-179.4166665,66.2502455
5557,166.0840245,64.2502415
5558,29.9170855,58.4168965
5559,88.4172025,63.9169075
5560,77.9171815,62.7502385
5561,14.5837215000000,65.2502435
5562,128.2506155,56.9168935
5563,59.5838115,60.4169005
5564,-3.24964749999998,42.0835305
5565,30.4170865,49.4168785
5566,121.5839355,70.9169215
5567,102.2505635,60.0835665
5568,20.7504005,69.4169185
5569,99.5838915,72.5835915
5570,98.2505555,72.9169255
5571,79.5838515,53.2502195
5572,160.5840135,58.2502295
5573,39.7504385,67.7502485
5574,88.0838685,63.5835735
5575,115.0839225,62.5835715
5576,111.9172495,70.2502535
5577,81.5838555,67.4169145
5578,11.4170485000000,43.2501995
5579,129.9172855,62.4169045
5580,96.5838855,61.5835695
5581,51.5837955,53.5835535
5582,159.7506785,54.4168885
5583,6.91703950000002,58.7502305
5584,58.2504755,52.7502185
5585,143.2506455,63.0835725
5586,60.7504805,58.2502295
5587,81.5838555,59.9168995
5588,173.2507055,63.7502405
5589,179.2507175,69.2502515
5590,21.0837345000000,40.0835265
5591,64.2504875,57.7502285
5592,49.2504575,53.0835525
5593,10.4170465000000,44.0835345
5594,44.2504475,53.7502205
5595,64.5838215,67.9169155
5596,7.91704150000001,51.2502155
5597,98.4172225,52.5835515
5598,18.0837285,47.5835415
5599,42.7504445,46.9168735
5600,35.2504295,66.7502465
5601,125.7506105,56.7502265
5602,115.9172575,71.2502555
5603,142.4173105,61.2502355
5604,88.9172035,63.2502395
5605,86.0838645,49.9168795
5606,53.7504665,54.2502215
5607,133.0839585,44.9168695
5608,154.7506685,62.4169045
5609,124.9172755,54.5835555
5610,4.91703550000003,51.2502155
5611,13.7503865000000,48.0835425
5612,150.9173275,69.5835855
5613,19.5837315000000,43.4168665
5614,79.0838505,70.4169205
5615,27.0837465,64.5835755
5616,52.4171305,63.9169075
5617,19.5837315000000,68.4169165
5618,127.9172815,57.7502285
5619,123.9172735,54.9168895
5620,122.7506045,54.0835545
5621,64.7504885,54.4168885
5622,46.2504515,46.2502055
5623,26.2504115,67.2502475
5624,136.9172995,49.2502115
5625,63.0838185,64.4169085
5626,66.0838245,65.2502435
5627,68.0838285,71.2502555
5628,127.2506135,53.9168875
5629,103.9172335,68.4169165
5630,26.2504115,45.4168705
5631,47.5837875,53.0835525
5632,88.2505355,52.5835515
5633,80.7505205,56.7502265
5634,59.2504775,54.2502215
5635,31.7504225,54.5835555
5636,33.9170935,47.9168755
5637,35.4170965,51.5835495
5638,43.5837795,44.2502015
5639,0.41702650000002,42.4168645
5640,152.7506645,63.5835735
5641,99.4172245,69.4169185
5642,138.7506365,48.7502105
5643,-3.24964749999998,41.9168635
5644,133.5839595,45.4168705
5645,145.0839825,60.9169015
5646,-2.74964649999998,56.9168935
5647,89.4172045,59.9168995
5648,-9.24965949999998,51.9168835
5649,23.0837385,56.5835595
5650,27.5837475,53.0835525
5651,170.9173675,68.2502495
5652,124.9172755,69.5835855
5653,7.25037350000002,49.9168795
5654,95.7505505,80.4169405
5655,127.0839465,57.9168955
5656,63.9171535,61.0835685
5657,147.9173215,71.2502555
5658,28.2504155,65.7502445
5659,29.7504185,50.0835465
5660,97.0838865,57.0835605
5661,10.4170465000000,53.5835535
5662,96.7505525,50.7502145
5663,40.5837735,59.9168995
5664,85.9171975,62.4169045
5665,49.9171255,60.7502345
5666,15.5837235000000,59.5835655
5667,75.4171765,60.4169005
5668,43.0837785,43.4168665
5669,78.9171835,64.9169095
5670,127.5839475,64.2502415
5671,148.7506565,68.0835825
5672,0.250359500000002,51.2502155
5673,108.2505755,53.9168875
5674,109.7505785,54.2502215
5675,74.7505085,66.0835785
5676,15.5837235000000,60.2502335
5677,5.41703650000002,48.0835425
5678,32.7504245,64.4169085
5679,16.7503925,39.2501915
5680,105.0839025,64.0835745
5681,103.4172325,73.4169265
5682,152.2506635,60.4169005
5683,143.4173125,50.0835465
5684,-20.2496815000000,64.4169085
5685,13.2503855000000,50.0835465
5686,28.9170835,64.7502425
5687,108.5839095,76.5835995
5688,-1.24964349999999,53.5835535
5689,161.0840145,65.9169115
5690,101.2505615,78.7502705
5691,13.9170535,62.2502375
5692,26.7504125,50.9168815
5693,111.0839145,65.5835775
5694,96.2505515,60.9169015
5695,161.5840155,62.4169045
5696,0.41702650000002,42.7501985
5697,57.7504745,74.2502615
5698,99.5838915,73.7502605
5699,116.5839255,64.4169085
5700,48.4171225,65.4169105
5701,87.9172015,69.2502515
5702,25.4170765,65.7502445
5703,53.5837995,58.0835625
5704,161.2506815,54.5835555
5705,126.0839445,52.7502185
5706,12.0837165,64.4169085
5707,5.7503705,49.7502125
5708,122.0839365,69.9169195
5709,125.4172765,72.5835915
5710,33.9170935,63.9169075
5711,51.5837955,59.9168995
5712,127.5839475,53.5835535
5713,54.7504685,65.7502445
5714,74.0838405,59.7502325
5715,127.7506145,62.9169055
5716,107.5839075,74.7502625
5717,87.9172015,67.4169145
5718,71.7505025,55.7502245
5719,116.5839255,65.9169115
5720,126.9172795,61.0835685
5721,132.5839575,71.7502565
5722,79.4171845,53.4168865
5723,35.2504295,49.2502115
5724,140.7506405,68.0835825
5725,128.7506165,49.5835455
5726,131.2506215,63.0835725
5727,105.2505695,69.7502525
5728,5.25036950000001,48.9168775
5729,36.5837655,58.4168965
5730,65.0838225,57.2502275
5731,98.2505555,51.5835495
5732,139.4173045,60.0835665
5733,-4.08298249999999,37.9168555
5734,103.5838995,75.9169315
5735,56.4171385,64.4169085
5736,116.2505915,71.9169235
5737,32.9170915,52.4168845
5738,-13.7496685000000,28.9168375
5739,50.7504605,52.2502175
5740,142.2506435,65.4169105
5741,31.0837545,54.2502215
5742,15.4170565,45.9168715
5743,155.2506695,67.4169145
5744,122.9172715,61.5835695
5745,89.7505385,60.5835675
5746,12.2503835000000,58.0835625
5747,111.4172485,60.5835675
5748,105.4172365,62.2502375
5749,133.0839585,65.2502435
5750,134.0839605,70.9169215
5751,27.2504135,46.7502065
5752,95.4172165,59.7502325
5753,133.4172925,61.5835695
5754,-8.0829905,55.0835565
5755,15.2503895,68.7502505
5756,82.7505245,58.2502295
5757,112.4172505,71.9169235
5758,41.9171095,53.2502195
5759,49.9171255,51.5835495
5760,131.9172895,54.4168885
5761,165.0840225,62.2502375
5762,113.2505855,60.4169005
5763,143.4173125,69.0835845
5764,89.2505375,62.4169045
5765,124.9172755,64.9169095
5766,109.9172455,52.0835505
5767,36.9170995,62.9169055
5768,147.2506535,66.5835795
5769,86.5838655,65.4169105
5770,72.4171705,59.9168995
5771,125.7506105,72.4169245
5772,63.5838195,63.0835725
5773,75.0838425,67.2502475
5774,150.9173275,68.2502495
5775,0.250359500000002,49.4168785
5776,88.2505355,73.4169265
5777,115.5839235,67.0835805
5778,86.0838645,71.9169235
5779,88.5838695,51.9168835
5780,54.2504675,62.0835705
5781,29.0837505,53.4168865
5782,79.7505185,60.7502345
5783,72.4171705,54.0835545
5784,129.4172845,65.2502435
5785,3.08369850000003,47.9168755
5786,46.5837855,62.4169045
5787,70.7505005,69.2502515
5788,82.9171915,64.2502415
5789,35.9170975,47.5835415
5790,117.4172605,65.5835775
5791,149.9173255,60.2502335
5792,85.0838625,64.4169085
5793,96.4172185,71.4169225
5794,94.7505485,76.0835985
5795,47.0837865,44.2502015
5796,45.0837825,52.0835505
5797,91.2505415,54.9168895
5798,116.9172595,69.9169195
5799,85.7505305,57.2502275
5800,153.7506665,63.2502395
5801,41.0837745,64.4169085
5802,89.2505375,60.4169005
5803,91.9172095,60.9169015
5804,102.4172305,72.9169255
5805,62.5838175,61.9169035
5806,117.7505945,69.9169195
5807,86.7505325,71.5835895
5808,25.0837425,60.2502335
5809,98.0838885,63.7502405
5810,112.5839175,67.7502485
5811,19.5837315000000,43.5835335
5812,106.7505725,66.2502455
5813,110.2505795,51.2502155
5814,116.5839255,54.5835555
5815,94.4172145,51.2502155
5816,128.2506155,61.4169025
5817,84.2505275,64.0835745
5818,26.5837455000000,70.0835865
5819,51.4171285,64.5835755
5820,162.5840175,60.4169005
5821,141.0839745,53.0835525
5822,32.2504235,68.0835825
5823,36.0837645,53.5835535
5824,107.5839075,52.4168845
5825,94.7505485,68.0835825
5826,106.0839045,54.5835555
5827,99.5838915,63.0835725
5828,162.7506845,64.0835745
5829,54.9171355,61.2502355
5830,136.5839655,71.0835885
5831,104.9172355,70.9169215
5832,174.2507075,67.9169155
5833,132.0839565,65.5835775
5834,91.2505415,61.2502355
5835,75.9171775,70.0835865
5836,167.9173615,61.7502365
5837,152.4173305,62.9169055
5838,37.2504335,56.7502265
5839,103.7505665,64.0835745
5840,54.5838015,59.2502315
5841,9.4170445,51.7502165
5842,99.9172255,52.2502175
5843,101.4172285,64.4169085
5844,174.2507075,64.2502415
5845,59.9171455,58.5835635
5846,148.5839895,62.5835715
5847,-4.08298249999999,41.9168635
5848,132.7506245,52.5835515
5849,58.5838095,58.0835625
5850,-177.0833285,67.5835815
5851,33.4170925,67.9169155
5852,19.2503975000000,44.2502015
5853,51.5837955,65.5835775
5854,110.9172475,55.4168905
5855,115.9172575,55.5835575
5856,169.4173645,60.5835675
5857,118.4172625,61.9169035
5858,-2.08297850000000,52.2502175
5859,156.9173395,55.9168915
5860,26.0837445000000,43.5835335
5861,138.9173035,59.4168985
5862,137.2506335,49.4168785
5863,26.7504125,54.4168885
5864,11.7503825,60.7502345
5865,169.7506985,62.2502375
5866,134.0839605,43.4168665
5867,5.08370250000002,46.2502055
5868,137.5839675,65.4169105
5869,133.9172935,49.7502125
5870,72.9171715,61.4169025
5871,133.5839595,65.2502435
5872,17.5837275,52.2502175
5873,58.2504755,64.7502425
5874,114.0839205,63.9169075
5875,126.7506125,59.0835645
5876,11.4170485000000,45.2502035
5877,90.2505395,61.9169035
5878,150.4173265,60.5835675
5879,8.25037550000002,47.4168745
5880,83.9171935,60.4169005
5881,-5.91631949999999,42.7501985
5882,109.7505785,76.0835985
5883,35.0837625,68.7502505
5884,11.583715500,55.4168905
5885,142.4173105,64.2502415
5886,104.0839005,52.0835505
5887,11.583715500,79.2502715
5888,51.9171295,68.2502495
5889,131.5839555,58.7502305
5890,102.9172315,70.7502545
5891,30.4170865,50.9168815
5892,78.4171825,55.5835575
5893,29.0837505,46.2502055
5894,85.7505305,58.9168975
5895,106.7505725,74.9169295
5896,117.0839265,62.7502385
5897,39.2504375,55.5835575
5898,151.7506625,68.7502505
5899,84.7505285,72.5835915
5900,77.9171815,58.5835635
5901,134.7506285,62.0835705
5902,51.2504615,59.7502325
5903,83.4171925,62.0835705
5904,88.0838685,63.4169065
5905,155.2506695,63.5835735
5906,91.9172095,53.9168875
5907,140.0839725,61.5835695
5908,80.9171875,58.7502305
5909,37.5837675,60.7502345
5910,87.5838675,64.7502425
5911,125.7506105,73.4169265
5912,113.9172535,67.4169145
5913,33.5837595,56.0835585
5914,-3.58298149999999,55.9168915
5915,93.7505465,57.9168955
5916,101.5838955,68.0835825
5917,136.2506315,55.5835575
5918,48.0837885,63.0835725
5919,68.9171635,58.4168965
5920,99.7505585,57.0835605
5921,101.5838955,73.5835935
5922,-2.08297850000000,40.4168605
5923,160.2506795,67.7502485
5924,5.41703650000002,49.9168795
5925,96.9172195,50.2502135
5926,154.2506675,68.0835825
5927,90.0838725,57.2502275
5928,179.4173845,65.9169115
5929,32.4170905,54.9168895
5930,59.9171455,54.7502225
5931,152.7506645,59.4168985
5932,142.2506435,70.0835865
5933,92.5838775,66.2502455
5934,129.9172855,60.7502345
5935,101.4172285,64.9169095
5936,57.5838075,59.0835645
5937,12.2503835000000,79.4169385
5938,70.7505005,61.4169025
5939,-0.582975499999975,39.9168595
5940,53.9171335,61.7502365
5941,161.4173485,61.7502365
5942,115.0839225,52.9168855
5943,87.9172015,67.2502475
5944,99.9172255,60.4169005
5945,87.5838675,74.4169285
5946,49.4171245,63.2502395
5947,-7.41632249999998,37.2501875
5948,30.0837525,46.0835385
5949,24.7504085,49.0835445
5950,108.7505765,55.7502245
5951,39.4171045,67.0835805
5952,126.4172785,62.5835715
5953,57.4171405,67.5835815
5954,167.2506935,65.5835775
5955,67.4171605,65.7502445
5956,28.0837485,69.9169195
5957,58.5838095,60.5835675
5958,12.2503835000000,44.4168685
5959,49.2504575,57.4168945
5960,158.7506765,68.5835835
5961,72.9171715,60.5835675
5962,9.9170455,51.0835485
5963,-2.24964549999999,50.7502145
5964,42.5837775,58.0835625
5965,111.2505815,72.9169255
5966,101.2505615,76.4169325
5967,7.75037450000002,59.4168985
5968,136.7506325,60.4169005
5969,120.9172675,60.7502345
5970,129.7506185,50.4168805
5971,119.4172645,57.4168945
5972,99.0838905,60.4169005
5973,90.0838725,74.4169285
5974,16.9170595000000,61.9169035
5975,42.2504435,45.4168705
5976,58.2504755,68.0835825
5977,82.2505235,56.0835585
5978,61.9171495,64.5835755
5979,20.5837335,66.0835785
5980,63.5838195,57.7502285
5981,115.7505905,63.9169075
5982,105.5839035,63.4169065
5983,117.7505945,55.4168905
5984,0.7503605,44.0835345
5985,150.2506595,66.5835795
5986,28.0837485,56.0835585
5987,34.5837615,55.0835565
5988,36.2504315,62.7502385
5989,16.5837255,60.9169015
5990,130.2506195,50.9168815
5991,40.4171065,63.5835735
5992,86.4171985,72.7502585
5993,107.9172415,69.2502515
5994,41.2504415,53.2502195
5995,115.9172575,58.9168975
5996,88.4172025,72.5835915
5997,140.4173065,63.4169065
5998,12.7503845000000,54.2502215
5999,155.7506705,64.4169085
6000,42.0837765,49.0835445
6001,10.0837125000000,60.5835675
6002,59.0838105,53.4168865
6003,109.2505775,59.2502315
6004,122.4172705,65.2502435
6005,117.9172615,70.0835865
6006,36.5837655,50.5835475
6007,36.2504315,59.5835655
6008,-19.4163465000000,65.0835765
6009,147.5839875,67.9169155
6010,103.5838995,52.7502185
6011,30.4170865,52.5835515
6012,168.9173635,69.0835845
6013,62.9171515,76.0835985
6014,6.58370550000001,59.2502315
6015,13.7503865000000,57.9168955
6016,115.0839225,60.9169015
6017,95.5838835,58.5835635
6018,106.5839055,62.5835715
6019,-3.74964849999998,39.9168595
6020,106.5839055,67.2502475
6021,171.5840355,64.4169085
6022,11.7503825,50.4168805
6023,53.5837995,65.9169115
6024,48.0837885,55.0835565
6025,52.2504635,61.5835695
6026,125.9172775,54.9168895
6027,106.2505715,60.5835675
6028,98.4172225,53.4168865
6029,-6.2496535,36.5835195
6030,19.4170645,52.5835515
6031,112.0839165,68.2502495
6032,41.4171085,60.4169005
6033,107.5839075,55.9168915
6034,148.2506555,68.7502505
6035,125.5839435,71.9169235
6036,19.5837315000000,46.9168735
6037,72.4171705,62.4169045
6038,5.25036950000001,45.2502035
6039,57.9171415,64.7502425
6040,45.5837835,56.7502265
6041,15.0837225000000,65.7502445
6042,31.0837545,48.4168765
6043,41.9171095,48.5835435
6044,94.2505475,61.0835685
6045,53.0837985,67.0835805
6046,14.2503875000000,49.2502115
6047,139.5839715,64.7502425
6048,88.9172035,74.0835945
6049,-2.24964549999999,54.4168885
6050,127.2506135,53.5835535
6051,67.0838265,62.4169045
6052,43.4171125,52.4168845
6053,84.5838615,65.5835775
6054,64.9171555,61.9169035
6055,117.2505935,54.7502225
6056,75.4171765,68.4169165
6057,45.0837825,44.0835345
6058,39.0837705,57.9168955
6059,-1.74964449999999,41.2501955
6060,151.7506625,70.0835865
6061,97.7505545,73.4169265
6062,112.7505845,67.0835805
6063,23.7504065000000,40.9168615
6064,43.5837795,55.5835575
6065,104.5839015,69.5835855
6066,87.2505335,66.5835795
6067,45.9171175,63.5835735
6068,73.2505055,58.0835625
6069,29.5837515,67.4169145
6070,97.7505545,64.4169085
6071,171.2507015,60.7502345
6072,41.9171095,61.4169025
6073,118.7505965,53.4168865
6074,60.5838135,66.0835785
6075,162.4173505,67.0835805
6076,80.4171865,69.0835845
6077,113.7505865,61.2502355
6078,-16.5830075000000,28.0835025
6079,104.2505675,67.2502475
6080,95.4172165,57.2502275
6081,114.9172555,50.9168815
6082,161.2506815,64.7502425
6083,142.2506435,64.7502425
6084,86.5838655,57.5835615
6085,137.7506345,49.7502125
6086,144.2506475,49.2502115
6087,97.2505535,80.0836065
6088,163.7506865,69.0835845
