row,x,y
5623,172.7507045,-43.2499735
5624,122.4172705,-17.7499225
5625,152.9173315,-30.7499485
5626,168.7506965,-44.9166435
5627,135.0839625,-32.4166185
5628,146.9173195,-42.7499725
5629,145.0839825,-24.9166035
5630,148.2506555,-23.0832665
5631,120.7506005,-22.0832645
5632,120.2505995,-29.0832785
5633,115.0839225,-28.2499435
5634,137.2506335,-31.0832825
5635,145.4173165,-17.9165895
5636,144.0839805,-35.5832915
5637,132.2506235,-18.9165915
5638,141.4173085,-28.0832765
5639,138.5839695,-30.4166145
5640,141.0839745,-35.0832905
5641,144.4173145,-22.5832655000000
5642,128.2506155,-18.5832575
5643,149.5839915,-22.7499325
5644,129.5839515,-20.2499275
5645,133.2506255,-22.4165985
5646,140.9173075,-37.2499615
5647,144.0839805,-23.9166015
5648,148.0839885,-32.2499515
5649,126.9172795,-16.2499195
5650,137.9173015,-27.7499425
5651,126.5839455,-16.7499205
5652,144.0839805,-38.0832965
5653,143.2506455,-31.2499495
5654,117.9172615,-23.4166005
5655,115.0839225,-33.9166215
5656,147.7506545,-30.0832805
5657,136.4172985,-18.0832565
5658,126.5839455,-31.2499495
5659,143.4173125,-35.5832915
5660,170.9173675,-43.7499745
5661,136.7506325,-23.9166015
5662,143.4173125,-38.7499645
5663,128.9172835,-22.4165985
5664,128.0839485,-14.9165835
5665,140.7506405,-19.4165925
5666,120.0839325,-25.5832715
5667,141.2506415,-22.7499325
5668,151.2506615,-26.2499395
5669,120.9172675,-29.0832785
5670,142.5839775,-30.9166155
5671,123.7506065,-30.9166155
5672,128.2506155,-29.0832785
5673,141.4173085,-20.5832615
5674,150.7506605,-25.9166055
5675,130.2506195,-23.9166015
5676,149.9173255,-34.0832885
5677,144.2506475,-34.2499555
5678,150.0839925,-25.2499375
5679,121.9172695,-24.7499365
5680,121.5839355,-22.4165985
5681,131.2506215,-21.5832635
5682,132.5839575,-14.0832485
5683,142.7506445,-19.4165925
5684,147.9173215,-21.7499305
5685,125.7506105,-31.7499505
5686,143.2506455,-22.4165985
5687,119.2505975,-21.9165975
5688,131.9172895,-15.4165845
5689,135.4172965,-23.2499335
5690,132.0839565,-17.0832545
5691,120.4172665,-21.0832625
5692,118.7505965,-29.9166135
5693,128.5839495,-23.0832665
5694,143.7506465,-20.7499285
5695,117.0839265,-29.2499455
5696,119.0839305,-31.4166165
5697,122.9172715,-22.0832645
5698,141.4173085,-34.9166235
5699,148.4173225,-29.5832795
5700,141.7506425,-31.5832835
5701,146.7506525,-31.2499495
5702,119.5839315,-23.5832675
5703,148.2506555,-33.2499535
5704,133.5839595,-22.5832655000000
5705,127.2506135,-30.2499475
5706,118.5839295,-24.0832685
5707,121.7506025,-33.7499545
5708,120.7506005,-29.0832785
5709,124.2506075,-28.2499435
5710,128.5839495,-21.2499295
5711,132.5839575,-22.5832655000000
5712,134.7506285,-25.0832705
5713,121.7506025,-29.4166125
5714,141.0839745,-37.4166285
5715,136.5839655,-18.7499245
5716,136.9172995,-28.9166115
5717,123.9172735,-24.2499355
5718,172.0840365,-43.5833075
5719,116.2505915,-28.5832775
5720,148.9173235,-24.4166025
5721,129.7506185,-19.9165935
5722,144.9173155,-33.4166205
5723,139.5839715,-24.7499365
5724,137.4173005,-20.9165955
5725,129.4172845,-29.7499465
5726,131.0839545,-15.5832515
5727,146.7506525,-23.7499345
5728,117.2505935,-31.2499495
5729,138.2506355,-25.0832705
5730,144.0839805,-23.2499335
5731,135.9172975,-28.9166115
5732,147.2506535,-22.4165985
5733,140.9173075,-31.2499495
5734,130.4172865,-13.4165805
5735,142.4173105,-36.7499605
5736,149.0839905,-34.0832885
5737,133.4172925,-26.9166075
5738,175.5840435,-38.5832975
5739,134.9172955,-30.9166155
5740,127.0839465,-14.5832495
5741,139.4173045,-25.5832715
5742,120.2505995,-31.9166175
5743,125.2506095,-18.7499245
5744,134.4172945,-17.7499225
5745,137.7506345,-20.9165955
5746,119.0839305,-27.9166095
5747,142.7506445,-33.9166215
5748,129.7506185,-14.4165825
5749,130.4172865,-22.9165995
5750,132.4172905,-31.5832835
5751,145.0839825,-17.4165885
5752,138.4173025,-33.0832865
5753,170.5840335,-43.7499745
5754,175.4173765,-38.7499645
5755,115.7505905,-25.9166055
5756,127.2506135,-18.2499235
5757,143.5839795,-20.0832605
5758,135.2506295,-19.4165925
5759,142.5839775,-34.4166225
5760,117.0839265,-31.7499505
5761,149.2506575,-28.5832775
5762,149.9173255,-23.2499335
5763,146.2506515,-27.0832745
5764,138.4173025,-26.9166075
5765,118.9172635,-33.9166215
5766,118.4172625,-24.5832695
5767,170.2506995,-44.2499755
5768,142.7506445,-30.4166145
5769,146.5839855,-38.2499635
5770,121.2506015,-26.2499395
5771,142.4173105,-17.7499225
5772,123.2506055,-29.4166125
5773,133.9172935,-29.7499465
5774,125.2506095,-21.0832625
5775,130.7506205,-15.4165845
5776,134.5839615,-29.2499455
5777,172.4173705,-42.2499715
5778,116.7505925,-23.7499345
5779,151.4173285,-25.2499375
5780,140.9173075,-33.5832875
5781,124.0839405,-26.0832725
5782,120.9172675,-24.2499355
5783,137.0839665,-18.0832565
5784,140.9173075,-18.7499245
5785,132.2506235,-12.7499125
5786,147.7506545,-33.7499545
5787,115.9172575,-23.0832665
5788,135.7506305,-16.2499195
5789,127.7506145,-15.5832515
5790,142.7506445,-15.0832505
5791,175.4173765,-41.4166365
5792,177.0840465,-38.2499635
5793,140.9173075,-21.0832625
5794,129.2506175,-22.0832645
5795,125.2506095,-28.2499435
5796,148.9173235,-25.5832715
5797,149.2506575,-29.9166135
5798,134.5839615,-27.5832755
5799,144.7506485,-35.9166255
5800,115.0839225,-29.0832785
5801,140.7506405,-32.0832845
5802,123.5839395,-23.5832675
5803,137.4173005,-20.2499275
5804,126.4172785,-25.0832705
5805,141.2506415,-34.2499555
5806,125.9172775,-15.7499185
5807,141.2506415,-17.5832555
5808,123.7506065,-17.5832555
5809,123.0839385,-27.2499415
5810,136.0839645,-32.9166195
5811,146.9173195,-36.0832925
5812,127.4172805,-26.4166065
5813,141.5839755,-29.0832785
5814,143.5839795,-13.4165805
5815,135.4172965,-15.0832505
5816,123.4172725,-21.2499295
5817,145.7506505,-36.9166275
5818,137.9173015,-19.7499265
5819,119.0839305,-26.4166065
5820,120.9172675,-23.0832665
5821,122.4172705,-28.5832775
5822,144.0839805,-37.4166285
5823,116.2505915,-24.9166035
5824,136.9172995,-26.0832725
5825,140.7506405,-31.0832825
5826,115.5839235,-26.9166075
5827,143.4173125,-29.0832785
5828,139.4173045,-22.0832645
5829,133.2506255,-14.7499165000000
5830,122.4172705,-18.5832575
5831,146.9173195,-32.7499525
5832,125.4172765,-31.0832825
5833,129.0839505,-17.9165895
5834,143.9173135,-14.5832495
5835,132.9172915,-21.4165965
5836,141.2506415,-35.0832905
5837,177.5840475,-38.2499635
5838,125.2506095,-17.4165885
5839,125.2506095,-28.4166105
5840,123.9172735,-28.4166105
5841,145.2506495,-26.4166065
5842,141.5839755,-35.0832905
5843,150.2506595,-26.7499405
5844,117.0839265,-22.7499325
5845,133.9172935,-16.5832535
5846,139.2506375,-19.0832585
5847,137.0839665,-28.7499445
5848,142.2506435,-32.2499515
5849,140.7506405,-17.5832555
5850,172.2507035,-42.2499715
5851,127.0839465,-17.4165885
5852,129.9172855,-17.2499215
5853,127.9172815,-23.2499335
5854,148.0839885,-35.2499575
5855,133.2506255,-28.7499445
5856,129.5839515,-17.4165885
5857,148.2506555,-23.5832675
5858,118.2505955,-25.4166045
5859,124.5839415,-20.7499285
5860,151.0839945,-31.0832825
5861,143.5839795,-34.5832895
5862,118.5839295,-33.4166205
5863,147.9173215,-40.9166355
5864,127.4172805,-16.0832525
5865,135.5839635,-18.0832565
5866,134.9172955,-12.4165785000000
5867,141.2506415,-16.7499205
5868,119.7505985,-20.2499275
5869,128.2506155,-21.7499305
5870,131.2506215,-17.4165885
5871,146.4173185,-30.0832805
5872,130.2506195,-31.4166165
5873,150.9173275,-32.2499515
5874,133.7506265,-29.7499465
5875,132.0839565,-30.5832815
5876,143.7506465,-24.2499355
5877,116.0839245,-29.0832785
5878,127.0839465,-18.2499235
5879,143.0839785,-19.4165925
5880,147.4173205,-21.4165965
5881,136.2506315,-30.7499485
5882,122.2506035,-28.5832775
5883,135.5839635,-22.5832655000000
5884,136.5839655,-28.7499445
5885,115.4172565,-26.5832735
5886,131.2506215,-13.7499145
5887,131.0839545,-19.4165925
5888,150.4173265,-24.7499365
5889,147.5839875,-29.4166125
5890,144.5839815,-19.5832595
5891,134.5839615,-18.2499235
5892,151.2506615,-26.9166075
5893,119.0839305,-32.9166195
5894,121.0839345,-29.4166125
5895,136.7506325,-26.9166075
5896,142.9173115,-28.9166115
5897,129.7506185,-27.4166085
5898,123.0839385,-20.4165945
5899,132.9172915,-23.0832665
5900,137.0839665,-19.9165935
5901,168.4173625,-44.7499765
5902,135.2506295,-25.9166055
5903,141.5839755,-28.0832765
5904,147.2506535,-23.0832665
5905,133.5839595,-31.2499495
5906,140.9173075,-20.4165945
5907,132.2506235,-23.2499335
5908,134.7506285,-14.9165835
5909,174.0840405,-39.2499655
5910,132.0839565,-24.2499355
5911,148.5839895,-37.7499625
5912,116.0839245,-30.2499475
5913,116.5839255,-25.5832715
5914,129.7506185,-23.5832675
5915,142.2506435,-34.7499565
5916,129.9172855,-25.2499375
5917,169.4173645,-44.7499765
5918,114.2505875,-28.0832765
5919,148.7506565,-31.4166165
5920,129.0839505,-18.7499245
5921,117.4172605,-28.4166105
5922,121.2506015,-32.9166195
5923,144.7506485,-32.9166195
5924,131.2506215,-14.2499155000000
5925,134.2506275,-18.5832575
5926,129.2506175,-31.5832835
5927,115.9172575,-33.2499535
5928,147.0839865,-20.4165945
5929,135.4172965,-21.7499305
5930,138.5839695,-19.7499265
5931,132.9172915,-21.5832635
5932,130.5839535,-29.9166135
5933,144.4173145,-28.5832775
5934,125.2506095,-16.9165875
5935,121.2506015,-29.5832795
5936,148.0839885,-26.4166065
5937,142.2506435,-32.5832855
5938,135.9172975,-15.9165855
5939,126.0839445,-29.0832785
5940,121.9172695,-21.2499295
5941,132.4172905,-29.5832795
5942,150.5839935,-31.4166165
5943,128.7506165,-21.9165975
5944,141.0839745,-30.9166155
5945,137.2506335,-30.9166155
5946,135.2506295,-23.2499335
5947,130.9172875,-18.9165915
5948,127.2506135,-26.0832725
5949,149.4173245,-27.4166085
5950,148.4173225,-36.5832935
5951,125.5839435,-16.0832525
5952,138.2506355,-28.5832775
5953,136.2506315,-16.9165875
5954,148.9173235,-22.5832655000000
5955,137.2506335,-31.2499495
5956,127.9172815,-24.5832695
5957,136.4172985,-31.7499505
5958,115.5839235,-30.0832805
5959,118.9172635,-30.0832805
5960,120.0839325,-25.2499375
5961,136.2506315,-31.7499505
5962,147.7506545,-29.0832785
5963,136.5839655,-30.4166145
5964,128.9172835,-24.2499355
5965,166.9173595,-45.5833115
5966,142.0839765,-32.7499525
5967,124.7506085,-20.5832615
5968,124.2506075,-23.4166005
5969,124.7506085,-19.2499255
5970,125.9172775,-15.4165845
5971,132.2506235,-12.5832455
5972,130.2506195,-24.2499355
5973,127.0839465,-18.9165915
5974,144.5839815,-30.4166145
5975,136.4172985,-30.5832815
5976,145.4173165,-33.4166205
5977,144.7506485,-19.0832585
5978,168.2506955,-44.4166425
5979,119.9172655,-28.4166105
5980,126.7506125,-29.7499465
5981,147.4173205,-26.9166075
5982,129.9172855,-23.2499335
5983,128.9172835,-26.2499395
5984,147.0839865,-23.0832665
5985,150.7506605,-32.5832855
5986,176.0840445,-37.7499625
5987,135.0839625,-24.0832685
5988,147.0839865,-32.4166185
5989,146.7506525,-31.5832835
5990,125.2506095,-16.4165865
5991,140.5839735,-36.7499605
5992,142.0839765,-30.0832805
5993,136.2506315,-20.9165955
5994,134.4172945,-31.2499495
5995,134.5839615,-24.2499355
5996,119.7505985,-24.5832695
5997,139.7506385,-21.9165975
5998,129.4172845,-15.0832505
5999,136.5839655,-24.4166025
6000,147.5839875,-41.0833025
6001,123.2506055,-20.7499285
6002,145.7506505,-18.5832575
6003,115.9172575,-21.9165975
6004,129.7506185,-22.7499325
6005,139.5839715,-30.2499475
6006,130.4172865,-22.5832655000000
6007,147.5839875,-41.9166375
6008,128.5839495,-27.2499415
6009,144.0839805,-21.0832625
6010,144.2506475,-16.9165875
6011,148.4173225,-32.5832855
6012,140.2506395,-29.9166135
6013,120.7506005,-32.4166185
6014,128.2506155,-18.4165905
6015,133.4172925,-11.916577500
6016,150.4173265,-24.0832685
6017,123.4172725,-26.9166075
6018,126.2506115,-30.9166155
6019,139.7506385,-33.9166215
6020,137.5839675,-32.5832855
6021,130.7506205,-15.2499175
6022,121.5839355,-21.0832625
6023,141.5839755,-37.0832945
6024,129.9172855,-21.7499305
6025,146.9173195,-32.5832855
6026,120.0839325,-25.0832705
6027,148.2506555,-30.4166145
6028,146.7506525,-24.0832685
6029,152.9173315,-27.4166085
6030,142.5839775,-31.7499505
6031,135.4172965,-30.4166145
6032,115.4172565,-33.9166215
6033,135.4172965,-30.5832815
6034,117.5839275,-32.4166185
6035,134.2506275,-22.2499315
6036,138.0839685,-28.0832765
6037,117.5839275,-26.9166075
6038,123.2506055,-19.5832595
6039,130.4172865,-28.9166115
6040,127.2506135,-28.7499445
6041,141.9173095,-38.0832965
6042,130.5839535,-21.9165975
6043,134.9172955,-26.5832735
6044,118.2505955,-33.7499545
6045,143.9173135,-33.5832875
6046,128.5839495,-17.7499225
6047,176.4173785,-39.2499655
6048,115.7505905,-27.5832755
6049,141.9173095,-20.7499285
6050,120.2505995,-25.2499375
6051,145.4173165,-27.7499425
6052,145.9173175,-23.9166015
6053,136.5839655,-23.0832665
6054,138.4173025,-25.4166045
6055,127.7506145,-31.4166165
6056,144.9173155,-36.7499605
6057,124.5839415,-32.9166195
6058,118.9172635,-31.0832825
6059,127.9172815,-28.4166105
6060,151.7506625,-32.0832845
6061,134.4172945,-31.4166165
6062,147.2506535,-31.7499505
6063,149.0839905,-29.5832795
6064,123.2506055,-23.4166005
6065,144.7506485,-27.0832745
6066,114.7505885,-28.2499435
6067,132.9172915,-12.0832445
6068,174.2507075,-39.5832995
6069,142.4173105,-30.2499475
6070,134.7506285,-27.0832745
6071,149.0839905,-25.5832715
6072,148.7506565,-29.0832785
6073,141.4173085,-21.9165975
6074,120.5839335,-22.2499315
6075,143.4173125,-36.0832925
6076,126.4172785,-16.9165875
6077,118.0839285,-22.5832655000000
6078,142.2506435,-19.2499255
6079,125.9172775,-19.2499255
6080,175.9173775,-40.9166355
6081,126.7506125,-14.7499165000000
6082,134.9172955,-24.4166025
6083,147.7506545,-41.2499695
6084,132.5839575,-26.9166075
6085,125.9172775,-19.0832585
6086,123.9172735,-24.4166025
6087,145.5839835,-25.7499385
6088,119.5839315,-22.5832655000000
6089,132.2506235,-24.5832695
6090,142.4173105,-25.5832715
6091,142.5839775,-12.7499125
6092,142.2506435,-21.4165965
6093,134.2506275,-20.4165945
6094,122.2506035,-30.0832805
6095,147.4173205,-22.4165985
6096,114.5839215,-22.7499325
6097,115.4172565,-24.2499355
6098,120.4172665,-25.2499375
6099,125.5839435,-26.2499395
6100,143.0839785,-23.0832665
6101,142.4173105,-27.2499415
6102,120.2505995,-24.0832685
6103,146.5839855,-26.9166075
6104,173.7507065,-35.5832915
6105,117.5839275,-28.2499435
6106,148.5839895,-27.4166085
6107,137.2506335,-24.9166035
6108,134.9172955,-17.5832555
6109,146.2506515,-25.2499375
6110,144.5839815,-20.5832615
6111,117.9172615,-32.5832855
6112,130.7506205,-19.0832585
6113,137.0839665,-21.5832635
6114,141.5839755,-28.9166115
6115,126.2506115,-21.9165975
6116,149.0839905,-32.2499515
6117,147.9173215,-42.4166385
6118,131.7506225,-16.2499195
6119,149.5839915,-24.2499355
6120,115.7505905,-31.9166175
6121,144.4173145,-25.9166055
6122,117.9172615,-35.0832905
6123,115.0839225,-26.9166075
6124,114.4172545,-22.9165995
6125,121.2506015,-29.0832785
6126,117.9172615,-21.7499305
6127,135.7506305,-33.4166205
6128,141.5839755,-23.5832675
6129,125.4172765,-27.2499415
6130,118.4172625,-23.5832675
6131,148.7506565,-21.0832625
6132,140.5839735,-20.5832615
6133,122.7506045,-22.0832645
6134,130.7506205,-26.5832735
6135,129.5839515,-19.0832585
6136,130.4172865,-25.2499375
6137,123.2506055,-22.4165985
6138,139.9173055,-21.7499305
6139,129.2506175,-25.0832705
6140,119.9172655,-27.0832745
6141,128.7506165,-25.0832705
6142,138.4173025,-23.7499345
6143,133.0839585,-22.9165995
6144,122.5839375,-23.0832665
6145,122.7506045,-29.5832795
6146,176.0840445,-40.5833015
6147,140.2506395,-35.9166255
6148,175.9173775,-37.9166295
6149,146.9173195,-28.0832765
6150,139.4173045,-32.5832855
6151,130.5839535,-24.4166025
6152,145.5839835,-24.7499365
6153,139.7506385,-20.5832615
6154,151.5839955,-28.2499435
6155,138.4173025,-17.0832545
6156,119.4172645,-30.0832805
6157,120.4172665,-29.0832785
6158,135.0839625,-21.9165975
6159,139.5839715,-24.5832695
6160,141.2506415,-23.9166015
6161,138.0839685,-26.2499395
6162,145.0839825,-18.0832565
6163,139.9173055,-18.7499245
6164,150.5839935,-22.4165985
6165,114.2505875,-25.5832715
6166,143.5839795,-22.4165985
6167,119.2505975,-25.2499375
6168,116.7505925,-25.5832715
6169,127.5839475,-22.4165985
6170,118.4172625,-24.4166025
6171,130.5839535,-16.5832535
6172,118.0839285,-26.9166075
6173,128.7506165,-18.2499235
6174,147.5839875,-31.5832835
6175,126.0839445,-16.2499195
6176,122.9172715,-17.7499225
6177,152.5839975,-28.9166115
6178,137.0839665,-24.0832685
6179,141.0839745,-17.4165885
6180,124.9172755,-21.2499295
6181,126.4172785,-16.5832535
6182,140.7506405,-33.4166205
6183,151.5839955,-26.7499405
6184,143.4173125,-34.9166235
6185,129.0839505,-23.4166005
6186,131.2506215,-17.9165895
6187,135.7506305,-32.0832845
6188,127.4172805,-25.5832715
6189,116.4172585,-34.2499555
6190,140.0839725,-18.7499245
6191,130.2506195,-28.2499435
6192,118.0839285,-30.2499475
6193,142.7506445,-23.9166015
6194,149.5839915,-34.5832895
6195,144.5839815,-30.7499485
6196,148.2506555,-42.0833045
6197,122.9172715,-25.7499385
6198,142.7506445,-20.0832605
6199,139.0839705,-29.0832785
6200,117.5839275,-20.9165955
6201,115.7505905,-21.5832635
6202,132.5839575,-25.2499375
6203,136.5839655,-17.0832545
6204,142.5839775,-38.2499635
6205,125.2506095,-24.5832695
6206,126.5839455,-15.0832505
6207,130.2506195,-26.4166065
6208,131.0839545,-30.5832815
6209,120.4172665,-33.7499545
6210,143.4173125,-17.4165885
6211,123.5839395,-22.2499315
6212,143.5839795,-19.7499265
6213,126.4172785,-26.2499395
6214,150.0839925,-34.0832885
6215,133.4172925,-16.4165865
6216,128.9172835,-17.2499215
6217,133.2506255,-31.0832825
6218,120.2505995,-28.0832765
6219,136.5839655,-18.5832575
6220,135.2506295,-29.0832785
6221,131.5839555,-28.2499435
6222,133.5839595,-15.0832505
6223,128.9172835,-28.5832775
6224,136.9172995,-26.5832735
6225,139.2506375,-25.5832715
6226,118.5839295,-20.4165945
6227,141.5839755,-22.0832645
6228,127.4172805,-19.2499255
6229,133.9172935,-12.4165785000000
6230,149.0839905,-26.9166075
6231,144.7506485,-22.0832645
6232,119.5839315,-26.5832735
6233,147.4173205,-41.5833035
6234,133.0839585,-15.9165855
6235,119.9172655,-29.0832785
6236,138.5839695,-31.2499495
6237,130.7506205,-29.7499465
6238,146.7506525,-22.9165995
6239,149.4173245,-37.7499625
6240,151.7506625,-30.5832815
6241,119.7505985,-21.5832635
6242,123.7506065,-17.7499225
6243,151.5839955,-31.5832835
6244,128.5839495,-15.7499185
6245,169.2506975,-44.5833095
6246,133.0839585,-31.9166175
6247,150.0839925,-22.5832655000000
6248,142.4173105,-22.5832655000000
6249,130.4172865,-25.0832705
6250,118.2505955,-30.4166145
6251,131.0839545,-22.4165985
6252,147.0839865,-28.9166115
6253,138.7506365,-30.5832815
6254,145.4173165,-16.9165875
6255,127.2506135,-31.0832825
6256,149.7506585,-31.0832825
6257,144.5839815,-36.9166275
6258,138.4173025,-25.5832715
6259,127.0839465,-19.0832585
6260,143.2506455,-27.7499425
6261,175.2507095,-40.0833005
6262,141.0839745,-26.7499405
6263,146.2506515,-34.4166225
6264,139.0839705,-29.2499455
6265,135.4172965,-14.9165835
6266,147.4173205,-38.0832965
6267,149.9173255,-23.0832665
6268,132.9172915,-12.7499125
6269,144.5839815,-33.7499545
6270,142.9173115,-36.5832935
6271,143.7506465,-23.4166005
6272,127.0839465,-27.5832755
6273,150.4173265,-25.9166055
6274,116.4172585,-30.7499485
6275,116.7505925,-24.9166035
6276,120.2505995,-22.0832645
6277,125.0839425,-32.2499515
6278,136.5839655,-31.9166175
6279,167.7506945,-45.5833115
6280,135.7506305,-14.2499155000000
6281,141.0839745,-29.4166125
6282,176.5840455,-38.7499645
6283,122.5839375,-25.5832715
6284,132.4172905,-20.4165945
6285,124.9172755,-25.0832705
6286,132.2506235,-26.5832735
6287,132.5839575,-17.2499215
6288,139.0839705,-32.7499525
6289,145.5839835,-24.4166025
6290,120.7506005,-22.2499315
6291,121.0839345,-23.5832675
6292,144.0839805,-25.7499385
6293,122.7506045,-28.9166115
6294,148.9173235,-30.2499475
6295,131.2506215,-20.0832605
6296,142.0839765,-13.4165805
6297,145.4173165,-42.5833055
6298,147.5839875,-29.2499455
6299,118.4172625,-27.0832745
6300,139.9173055,-30.4166145
6301,125.5839435,-17.2499215
6302,152.2506635,-26.7499405
6303,130.0839525,-31.5832835
6304,128.2506155,-22.7499325
6305,116.7505925,-23.2499335
6306,136.5839655,-18.0832565
6307,126.4172785,-25.7499385
6308,118.4172625,-34.4166225
6309,130.4172865,-12.7499125
6310,123.0839385,-30.9166155
6311,135.7506305,-12.4165785000000
6312,147.5839875,-23.2499335
6313,122.2506035,-29.2499455
6314,141.9173095,-31.7499505
6315,118.5839295,-33.9166215
6316,124.5839415,-20.4165945
6317,145.2506495,-27.9166095
6318,144.0839805,-37.9166295
6319,136.5839655,-24.2499355
6320,148.9173235,-36.0832925
6321,142.2506435,-28.4166105
6322,133.5839595,-27.9166095
6323,141.4173085,-26.4166065
6324,134.5839615,-16.0832525
6325,146.4173185,-42.0833045
6326,133.7506265,-28.5832775
6327,143.9173135,-26.7499405
6328,125.4172765,-19.5832595
6329,130.5839535,-15.0832505
6330,124.4172745,-30.0832805
6331,175.0840425,-38.4166305
6332,135.2506295,-20.9165955
6333,140.4173065,-25.0832705
6334,139.5839715,-24.9166035
6335,121.5839355,-27.7499425
6336,148.9173235,-21.9165975
6337,133.5839595,-32.0832845
6338,116.7505925,-26.9166075
6339,131.2506215,-28.9166115
6340,119.7505985,-27.0832745
6341,134.7506285,-30.5832815
6342,141.0839745,-35.4166245
6343,133.9172935,-21.9165975
6344,152.7506645,-30.7499485
6345,140.7506405,-22.9165995
6346,131.4172885,-30.9166155
6347,114.9172555,-21.9165975
6348,139.0839705,-32.0832845
6349,146.2506515,-43.0833065
6350,147.0839865,-26.0832725
6351,149.0839905,-30.0832805
6352,133.2506255,-16.5832535
6353,141.7506425,-16.0832525
6354,141.0839745,-29.7499465
6355,151.5839955,-32.7499525
6356,146.2506515,-41.7499705
6357,137.9173015,-24.5832695
6358,138.4173025,-24.2499355
6359,147.4173205,-34.5832895
6360,135.2506295,-32.0832845
6361,118.2505955,-22.9165995
6362,132.5839575,-25.7499385
6363,148.7506565,-27.0832745
6364,139.0839705,-21.2499295
6365,141.9173095,-37.7499625
6366,139.7506385,-30.0832805
6367,126.4172785,-17.7499225
6368,141.9173095,-25.4166045
6369,147.7506545,-31.7499505
6370,147.5839875,-21.4165965
6371,134.4172945,-14.5832495
6372,129.4172845,-19.7499265
6373,138.9173035,-33.0832865
6374,125.7506105,-24.9166035
6375,134.2506275,-20.0832605
6376,115.5839235,-26.4166065
6377,121.0839345,-25.7499385
6378,121.5839355,-24.9166035
6379,135.5839635,-24.9166035
6380,128.0839485,-23.5832675
6381,141.7506425,-28.2499435
6382,137.0839665,-22.7499325
6383,139.9173055,-30.7499485
6384,125.4172765,-16.9165875
6385,148.7506565,-22.9165995
6386,128.7506165,-17.4165885
6387,142.0839765,-31.5832835
6388,134.2506275,-30.5832815
6389,145.5839835,-37.2499615
6390,115.5839235,-28.2499435
6391,138.5839695,-26.0832725
6392,125.7506105,-16.5832535
6393,117.7505945,-21.0832625
6394,169.0840305,-44.2499755
6395,133.0839585,-31.4166165
6396,134.4172945,-29.7499465
6397,137.4173005,-19.2499255
6398,132.5839575,-30.9166155
6399,134.4172945,-17.4165885
6400,141.4173085,-25.9166055
6401,121.0839345,-20.4165945
6402,129.2506175,-18.0832565
6403,139.4173045,-28.5832775
6404,137.4173005,-22.4165985
6405,123.0839385,-20.0832605
6406,126.9172795,-16.5832535
6407,121.2506015,-31.4166165
6408,118.7505965,-23.5832675
6409,134.5839615,-27.0832745
6410,142.4173105,-17.5832555
6411,128.2506155,-17.9165895
6412,145.2506495,-15.7499185
6413,139.5839715,-20.0832605
6414,178.0840485,-38.5832975
6415,115.2505895,-28.7499445
6416,171.7507025,-43.9166415
6417,129.9172855,-19.2499255
6418,123.9172735,-29.9166135
6419,137.7506345,-29.4166125
6420,129.2506175,-24.2499355
6421,128.9172835,-16.4165865
6422,130.5839535,-28.5832775
6423,142.2506435,-29.9166135
6424,133.7506265,-15.9165855
6425,135.2506295,-14.9165835
6426,137.5839675,-28.0832765
6427,146.2506515,-32.5832855
6428,124.7506085,-32.5832855
6429,151.4173285,-25.0832705
6430,123.2506055,-23.7499345
6431,126.5839455,-25.9166055
6432,148.5839895,-22.0832645
6433,137.4173005,-32.0832845
6434,134.5839615,-27.2499415
6435,131.0839545,-13.9165815
6436,145.7506505,-38.4166305
6437,117.4172605,-28.0832765
6438,145.5839835,-29.5832795
6439,135.0839625,-16.7499205
6440,119.7505985,-30.0832805
6441,176.2507115,-37.7499625
6442,122.9172715,-22.4165985
6443,132.2506235,-20.9165955
6444,122.4172705,-21.4165965
6445,126.7506125,-24.4166025
6446,146.4173185,-42.4166385
6447,141.2506415,-23.0832665
6448,138.7506365,-22.7499325
6449,127.7506145,-20.4165945
6450,137.7506345,-27.2499415
6451,142.2506435,-33.0832865
6452,135.0839625,-15.0832505
6453,151.9173295,-25.9166055
6454,137.7506345,-22.5832655000000
6455,142.9173115,-35.2499575
6456,142.5839775,-38.0832965
6457,145.7506505,-20.0832605
6458,119.0839305,-24.5832695
6459,120.4172665,-30.4166145
6460,135.0839625,-33.0832865
6461,151.4173285,-27.2499415
6462,145.0839825,-41.4166365
6463,144.0839805,-34.0832885
6464,129.2506175,-26.2499395
6465,136.9172995,-25.7499385
6466,116.0839245,-33.7499545
6467,138.2506355,-17.5832555
6468,122.5839375,-29.2499455
6469,130.0839525,-31.2499495
6470,114.9172555,-24.2499355
6471,133.0839585,-25.0832705
6472,127.9172815,-16.0832525
6473,130.2506195,-15.7499185
6474,128.4172825,-17.7499225
6475,130.4172865,-22.7499325
6476,139.5839715,-33.7499545
6477,143.9173135,-25.7499385
6478,128.2506155,-20.2499275
6479,145.7506505,-41.2499695
6480,151.9173295,-29.2499455
6481,147.2506535,-28.7499445
6482,125.5839435,-28.0832765
6483,117.0839265,-21.4165965
6484,147.7506545,-29.7499465
6485,130.0839525,-28.0832765
6486,144.4173145,-20.0832605
6487,122.0839365,-23.0832665
6488,127.0839465,-19.2499255
6489,134.4172945,-28.0832765
6490,119.0839305,-28.5832775
6491,122.5839375,-32.2499515
6492,133.4172925,-22.5832655000000
6493,130.7506205,-31.2499495
6494,143.7506465,-29.0832785
